video_name, What is in this video?, What is the person doing?, What are the people doing in the background?, Are people in the video focused or distracted?, Can you tell the mood of the person in the video?, Can you identify objects in the video?, Is anyone holding any object, what are they holding?, Are there any safety hazards in the place?, Can you tell the profession of people in the video?
3yjb6fKExfw_000042_000052.mp4, ['The video shows a group of young cheerleaders performing a routine in a gym. They are wearing black and white uniforms and are standing in a circle. The routine includes a cheer a dance move and a flip.'], ['The person is standing in the middle of the group of kids.'], ['The people in the background are watching the cheerleaders.'], ["The video shows people in the gymnasium focused on the cheerleaders' performance."], ['The person in the video appears to be happy and enjoying the performance.'], ['Yes the video shows a group of girls in cheerleading uniforms standing in a gymnasium. There is also a basketball hoop visible in the background.'], ['Yes there is a woman holding a black umbrella in the video.'], ['Yes there is a safety hazard in the place. A person is seen standing on a ladder which could potentially cause injury if they lose their balance or if the ladder slips.'], ['The video does not provide any information about the profession of the people in the video.']
1S0iURGmh1g_000024_000034.mp4, ['This video shows a woman and a little girl walking in the snow. The woman is holding the girl in her arms and they are both wearing winter clothing.'], ['The person is holding a camera and taking a selfie with a little girl.'], ['The people in the background are standing in the snow.'], ['The people in the video are focused on the camera and the snowy surroundings.'], ['The person in the video appears to be happy and enjoying the snowy environment.'], ["Yes the video shows a woman and a little girl wearing pink hats a pink hat on a woman's head a pink hat on a girl's head and a pink hat on a woman's head."], ['Yes a woman is holding a pink hat in the video.'], ['Yes there is a safety hazard in the place. The woman is holding the child in her arms while they are walking on the snow-covered ground. This could potentially cause the child to slip and fall which could result in injury.'], ['The video does not provide any information about the profession of the people in the video.']
5EI4HejtUuU_000210_000220.mp4, ['In this video a man is playing the bagpipes in front of a chalkboard.'], ['The person is playing the bagpipes.'], ['The people in the background are watching the man play the bagpipes.'], ['The video shows that people are watching the man play the bagpipes indicating that they are focused on his performance.'], ['The person in the video appears to be enjoying themselves while playing the bagpipes.'], ['Yes the video shows a man playing the bagpipes in front of a chalkboard.'], ['Yes the man is holding a set of bagpipes.'], ['Yes there is a safety hazard in the place. A person is seen smoking a cigarette while playing the bagpipes which can be dangerous due to the risk of fire or inhalation of smoke.'], ['Yes the man playing the bagpipes is wearing a red robe which suggests that he is a priest.']
AqBlh-1w6d4_000148_000158.mp4, ['The video shows a group of people standing in front of a wall with a pattern of black and white squares. The lighting is dim and the people appear to be in a dark environment. One person in the group is holding a microphone and seems to be speaking or singing. The overall atmosphere suggests a performance or a gathering in a low-light setting.'], ['The person is holding a microphone and appears to be speaking or singing into it.'], ['The people in the background are standing and looking towards the camera.'], ['The people in the video appear to be distracted as they are looking away from the camera.'], ['The person in the video appears to be in a relaxed and casual mood as they are standing in front of a wall and holding a microphone.'], ['Yes the video shows a man in a yellow shirt holding a microphone and singing into it. There are also other people in the background but their activities are not clearly visible.'], ['Yes one of the individuals is holding a microphone.'], ['There is no existence of any safety hazards in the image.'], ['The video does not provide any information about the professions of the people.']
8GvYSa-F8iA_000000_000010.mp4, ['In this video we see a baby sitting in a high chair and pointing at the camera. The baby is holding a plate of food in front of them.'], ['The person is holding a plate of food and pointing at the camera.'], ['The people in the background are sitting on a couch.'], ['The video shows people in various positions some looking at the camera while others are distracted.'], ['The person in the video appears to be happy and excited as they are smiling and pointing at the camera.'], ['Yes the video shows a baby holding a plate of food and a spoon.'], ['Yes a person is holding a plate of food.'], ['Yes there is a safety hazard in the place. The baby is sitting on a chair and there is a knife on the table.'], ['The video does not provide any information about the profession of the people in the video.']
1x7Exq_p6co_000003_000013.mp4, ['This video shows a man running down a track and jumping onto a mat.'], ['The person is running down a track in a gym.'], ['The people in the background are walking around the gym.'], ['The video shows people in the gym focused on their activities with some individuals walking around and others standing or sitting.'], ['The person in the video appears to be focused and determined as they run down the mat and perform a flip.'], ['Yes the video shows a man running down a track and jumping onto a mat. There are also other people in the gym but they are not the main focus of the video.'], ['Yes a man is holding a blue object in his hand.'], ['Yes there are safety hazards in the place. The video shows a man standing on a blue mat which is a common safety hazard in gymnastics. Additionally there are other people in the background which could also pose a safety risk.'], ['The video shows people in a gym but it is not clear what their profession is.']
1hhfZG8ModU_000000_000010.mp4, ['In this video we see a man standing on a trampoline. He then jumps off the trampoline and lands on the ground.'], ['The person is standing on a trampoline and then jumps off.'], ['The people in the background are standing on a trampoline.'], ['The video shows people in the background but it is unclear whether they are focused or distracted.'], ['The person in the video appears to be having a good time and is enjoying the activity of bouncing on the trampoline.'], ['Yes the video shows a man standing on a trampoline a white bucket and a tree with green leaves.'], ['Yes a man is holding a white bucket.'], ['Yes there is a safety hazard in the place. The man is standing on a trampoline which is not a safe place to be.'], ['The video does not provide any information about the profession of the people in the video.']
7dcl5pcS0f0_000040_000050.mp4, ['In this video we see a little boy walking on a sidewalk.'], ['The person is walking on the sidewalk.'], ['The people in the background are walking on the sidewalk.'], ['The video shows people walking and running on the sidewalk some of them looking at their phones. This suggests that they are distracted by their phones while walking.'], ['The person in the video appears to be happy and enjoying the moment.'], ['Yes the video shows a dog a child and a person walking on a sidewalk.'], ['Yes a person is holding a blue object.'], ['Yes there is a safety hazard in the place. The child is walking on a sidewalk which is not a safe place for a child to be.'], ['The video does not provide any information about the profession of the people in the video.']
4d478uhQDsQ_000003_000013.mp4, ['The video shows a man standing on a grassy hillside while another man is lying on the ground. The man on the hillside is wearing a grey jacket and black pants while the man on the ground is wearing a black jacket and black pants. The video appears to be shot outdoors with trees and a fence visible in the background.'], ['The person is lying on the grass.'], ['The people in the background are walking on the grass.'], ['The video shows people in various positions including standing sitting and lying down. However it is not clear whether they are focused or distracted.'], ['The person in the video appears to be in a playful mood as they are seen rolling down a hill and laughing.'], ['Yes the video shows a person wearing a black jacket and a person wearing a black shirt. There is also a person lying on the grass.'], ['Yes the person in the video is holding a skateboard.'], ['Yes there is a safety hazard in the place. The man is lying on the grass which could be a potential hazard for someone who might accidentally step on him or trip over him.'], ['The video does not provide any information about the profession of the people in the video.']
7dUjJ8ymb2g_000044_000054.mp4, ['The video shows a group of girls performing a dance routine on a stage.'], ['The person is standing on a stage.'], ['The people in the background are watching the dance performance.'], ['The people in the video are focused on the performance and the dance routine.'], ["The person in the video appears to be enjoying the performance and is likely entertained by the dancers' movements."], ['Yes the video shows a group of girls dancing on a stage.'], ['Yes there is a person holding a cell phone in the video.'], ['There is no indication of any safety hazards in the video.'], ['The video shows a group of people dancing on stage but it does not provide any information about their professions.']
A47y3SETzlY_000005_000015.mp4, ['The video shows a person walking in a dark room with a light on. The person is wearing a black shirt and pants.'], ['The person is standing up and walking around the room.'], ['The people in the background are dancing.'], ['The video shows people in the room either focused or distracted.'], ['The person in the video appears to be feeling relaxed and comfortable as they are lying down on a bed in a dimly lit room.'], ['Yes the video shows a person lying on a bed a person standing in front of a window a person standing in front of a curtain a person standing in front of a lamp a person standing in front of a window a person standing in front of a curtain a person standing in front of a lamp a person standing in front of a window a person standing in front of a curtain and a person standing in front of a lamp.'], ['Yes a person is holding a remote control.'], ['Yes there is a safety hazard in the place. The person is standing on a chair which is not a stable surface to stand on. This could lead to a fall and potential injury.'], ['The video does not provide any information about the profession of the people in the video.']
7EXgN0CiUPI_000073_000083.mp4, ['The video shows a person lying on the floor and playing with a toy.'], ['The person is lying on the floor and playing with a toy.'], ['The people in the background are sitting on a couch and watching the two people playing cards.'], ['The video shows people playing cards and enjoying themselves indicating that they are focused on the game and having a good time.'], ['The person in the video appears to be in a playful mood as they are seen dancing and playing with a dog.'], ['Yes the video shows a person lying on the floor with a remote control in their hand. There is also a couch in the background.'], ['Yes the person is holding a bottle.'], ['There is no existence of any safety hazards in the place.'], ['The video does not provide any information about the profession of the people in the video.']
0R1aZmyztlA_000015_000025.mp4, ['The video shows a weather woman giving a forecast. She is standing in front of a weather map and talking about the weather conditions for the upcoming days.'], ['The person is standing in front of a weather map and talking.'], ['The people in the background are standing in front of a weather map.'], ['The people in the video are focused on the weather forecast being presented by the woman.'], ['The person in the video appears to be happy and confident as they are smiling and talking to the camera.'], ['Yes the video shows a weather map with a blue background and a woman standing in front of it. The weather map displays the temperature and weather conditions for different days of the week.'], ['Yes the woman is holding a microphone while she is talking.'], ['There is no indication of any safety hazards in the place.'], ['Yes the people in the video are weather forecasters.']
0jJ92N6nrdY_000013_000023.mp4, ['In this video a young boy is playing the clarinet in a kitchen. He is standing in front of a music stand with sheet music.'], ['The person is playing a clarinet.'], ['The people in the background are standing and watching the boy play the clarinet.'], ['The video shows people in the background looking at the boy playing the clarinet indicating that they are focused on his performance.'], ['The person in the video appears to be focused and engaged in playing the clarinet.'], ['Yes the video shows a young boy playing a clarinet in a kitchen. There are also chairs and a table visible in the background.'], ['Yes a boy is holding a clarinet.'], ['Yes there is a safety hazard in the place. The boy is playing the clarinet in a kitchen which is not a safe environment for playing musical instruments. The kitchen is a place where food is prepared and cooked and playing a musical instrument in such an environment can be dangerous. The sound of the clarinet can be loud and can cause distractions which can lead to accidents or injuries. Additionally the kitchen is a place where there are sharp objects such as knives and other utensils which can be dangerous if the clarinet is played too close to them.'], ['The video does not provide any information about the professions of the people in the video.']
2VO41l31-RM_000037_000047.mp4, ['This video shows a baby sitting on a couch with a person holding them. A person in a dinosaur costume walks behind them.'], ['The person is holding a baby in their lap.'], ['The people in the background are playing with a toy.'], ['The video shows people in the background looking at the camera which suggests that they are distracted by the camera.'], ['The person in the video appears to be happy and enjoying the moment.'], ['Yes the video shows a baby sitting on a couch a person holding a baby a person holding a dog and a person holding a cat.'], ['Yes a person is holding a toy in the video.'], ['Yes there is a safety hazard in the place. A person is seen sitting on a couch with a baby on their lap and there is a cat walking behind them. This could potentially be dangerous for the baby as the cat could accidentally knock over the baby or cause them to fall.'], ['The video does not provide any information about the profession of the people in the video.']
4K2G80_d94A_000050_000060.mp4, ['This video shows a man standing on a football field holding a ball and kicking it.'], ['The person is kicking a football.'], ['The people in the background are walking around the field.'], ['The people in the video are focused on the man kicking the ball.'], ['The person in the video appears to be in a positive mood as they are smiling and enjoying the activity of kicking the football.'], ['Yes the video shows a man wearing a white shirt and black shorts standing on a football field. He is holding a football and a stick. There are also three footballs on the field.'], ['Yes the man is holding a ball.'], ['There is no existence of any safety hazards in the video.'], ['Yes the people in the video are football players.']
78ekq5HtGws_000000_000010.mp4, ['The video shows a group of children playing with hula hoops on a wooden floor.'], ['The person is dancing with a hula hoop.'], ['The people in the background are standing and watching the children hula hoop.'], ['The video shows people focused on their hula hoop activities with some people dancing and others playing with the hoops.'], ['The person in the video appears to be having a good time and enjoying the hula hoop dance.'], ['Yes the video shows a group of children playing with hula hoops on a wooden floor. There are also people standing around watching them.'], ['Yes a man is holding a camera in the video.'], ['The video does not show any safety hazards in the place.'], ['The video does not provide any information about the profession of the people in the video.']
0oJe1VO06LM_000002_000012.mp4, ['This video shows a boy jumping on a trampoline and then falling off.'], ['The person is swinging on a rope.'], ['The people in the background are playing baseball.'], ['The video shows people in the background but it is unclear whether they are focused or distracted.'], ['The person in the video appears to be having a good time and enjoying the outdoor activities.'], ['Yes the video shows a boy wearing a white shirt with red and blue stripes a black and white shirt and a black and white striped shirt. There is also a white and black shirt visible in the video.'], ['Yes the boy is holding a stick.'], ['Yes there is a safety hazard in the place. The boy is swinging on a rope which can be dangerous if he loses control or if the rope breaks.'], ['No the video does not provide any information about the profession of the people in the video.']
5am3t5QMRlE_000165_000175.mp4, ['This video shows a group of people walking on a boardwalk.'], ['The person is walking on the boardwalk.'], ['The people in the background are walking on the boardwalk.'], ['The video shows people walking and enjoying the sunny day but it is not clear if they are focused or distracted.'], ['The person in the video appears to be happy and enjoying the sunny day.'], ['Yes the video shows a man in a white hoodie walking with a dog a person in a white hoodie walking with a dog a person in a white hoodie walking with a dog a person in a white hoodie walking with a dog a person in a white hoodie walking with a dog a person in a white hoodie walking with a dog a person in a white hoodie walking with a dog a person in a white hoodie walking with a dog a person in a white hoodie walking with a dog a person in a white hoodie walking with a dog a person in a white hoodie walking with a dog a person'], ['Yes a man is holding a dog on a leash.'], ['Yes there is a safety hazard in the place. A man is seen walking on the boardwalk with a skateboard which could potentially cause accidents or injuries if he loses control or collides with other people.'], ['The video does not provide any information about the profession of the people in the video.']
D3j09yICPJ4_000026_000036.mp4, ['The video shows a person skateboarding in front of a building with a wooden door. The skateboarder is wearing a gray shirt and dark shorts and is performing a trick where they are balancing on the skateboard with one foot while the other foot is in the air. The building appears to be made of stone and there is a framed document or certificate hanging on the wall next to the door.'], ['The person in the picture is skateboarding. They are standing on a skateboard and appear to be in motion possibly performing a trick or maneuver.'], ['There are no people visible in the background of the image.'], ['The people in the video appear to be focused on their skateboarding tricks.'], ['The person in the video appears to be having fun and enjoying the activity.'], ['Yes the video shows a man skateboarding in front of a building.'], ['No the person in the image is not holding any object. They are skateboarding.'], ['Yes there is a safety hazard in the place. The man is skateboarding in front of a closed door which could potentially cause accidents if someone opens the door suddenly. Additionally the presence of a stone wall nearby could pose a risk if the skateboarder loses control and collides with it.'], ['There is no indication of the profession of the people in the video.']
2g-v0ncpQ3o_000366_000376.mp4, ['The video shows a man playing the piano on a stage. The title "International Franz Liszt Piano Competition Weimar Bayreuth" is displayed at the top of the screen and the name "Sergey Sobolev (Russia)" is displayed at the bottom. The man is wearing a suit and tie and the piano is a black grand piano.'], ['The person is playing the piano.'], ['The people in the background are playing the piano.'], ['The people in the video are focused on playing the piano.'], ['The person in the video appears to be focused and engaged in playing the piano.'], ['Yes the video shows a man playing the piano on a stage.'], ['No there is no one holding any object in the image.'], ['There is no existence of any safety hazards in the image.'], ['Yes the people in the video are pianists.']
CCLrRtFrf9I_000009_000019.mp4, ['In the video a person is cutting a watermelon on a kitchen counter. The person is using a knife to slice through the watermelon and the video captures the process of cutting the fruit.'], ['The person is cutting a watermelon with a knife.'], ['The people in the background are standing and talking.'], ['The video shows people cutting watermelons in a kitchen with one person holding a knife and another person cutting the watermelon. The focus is on the activity of cutting the watermelon and there is no indication that the people are distracted.'], ['The person in the video appears to be in a relaxed and casual mood as they are casually cutting the watermelon with a knife.'], ['Yes the video shows a person cutting a watermelon with a knife on a kitchen counter. There is also a red coffee machine and a bowl of fruit in the background.'], ['Yes the person is holding a knife and a watermelon.'], ['Yes there are safety hazards in the place. The person is using a knife to cut the watermelon which can be dangerous if not handled properly. Additionally the person is standing on a chair which can be unstable and lead to falls. It is important to use proper safety measures such as wearing gloves and using a stable surface when cutting food and to avoid standing on furniture.'], ['There is no information about the professions of the people in the video.']
7521gKQBXbA_000064_000074.mp4, ['The video shows a group of people swimming in a pool.'], ['The person is swimming in a pool.'], ['The people in the background are watching the swimmers.'], ['The people in the video are focused on their swimming activities as they are seen swimming in the pool and competing in races.'], ['The person in the video appears to be having a good time and enjoying the activity.'], ['Yes the video shows a pool with people swimming and a person diving into the water. There are also people standing on the side of the pool.'], ['Yes there is a person holding a frisbee in the video.'], ['Yes there are safety hazards in the place. The video shows a person swimming in the pool while another person is standing on the side of the pool. This could potentially be dangerous as the person on the side of the pool could accidentally fall into the pool and cause injury to themselves or others. Additionally there are people standing on the side of the pool which could also be a safety hazard if they accidentally fall into the pool.'], ['The video does not provide any information about the profession of the people in the video.']
394uA9Eveag_000049_000059.mp4, ['The video shows a man putting paper into a black machine.'], ['The person is putting paper into a black machine.'], ['The people in the background are standing and talking.'], ['The people in the video are focused on the task at hand which is using the paper shredder to shred documents.'], ['The person in the video appears to be in a relaxed and casual mood as they are wearing a black shirt and are seen sitting on a chair.'], ['Yes the video shows a black plastic container with a handle on top a black plastic box with a handle and a black plastic container with a handle on top.'], ['Yes a man is holding a black object in his hand.'], ['Yes there is a safety hazard in the place. The man is using a paper shredder to shred paper which can be dangerous if not used properly.'], ['The video does not provide any information about the profession of the people in the video.']
CNNrAQe7SDY_000024_000034.mp4, ['This video shows a woman bowling at a bowling alley. She throws the ball down the lane and hits a strike.'], ['The person is bowling.'], ['The people in the background are also bowling.'], ['The video shows that people are focused on their bowling game as they are seen throwing balls down the lanes and trying to knock down pins.'], ['The person in the video appears to be having a good time as they are seen laughing and smiling while bowling.'], ['Yes the video shows a bowling alley with a bowling ball a bowling lane and a bowling ball return system.'], ['Yes a man is holding a bowling ball in the video.'], ['Yes there is a safety hazard in the place. A man is seen walking in front of the bowling lane which could potentially cause a collision with the bowling ball.'], ['The video does not provide any information about the profession of the people in the video.']
0VzddQUqVCQ_000339_000349.mp4, ['This video shows a tennis match between two women on a court. One of the women is wearing a red dress and a white visor while the other is wearing a white dress. The match is being played on a green court with a net in the middle.'], ['The person is playing tennis on a court.'], ['The people in the background are watching the tennis match.'], ['The video shows people watching the tennis match but it is not clear whether they are focused or distracted.'], ['The person in the video appears to be happy and excited as they are smiling and clapping.'], ['Yes the video shows a tennis court with a net a tennis ball and a tennis racket.'], ['Yes there is a person holding a tennis racket.'], ['Yes there is a safety hazard in the place. A man is seen running towards the tennis court with a knife.'], ['Yes the people in the video are playing tennis.']
4Mh7YLyRBug_000098_000108.mp4, ['The video shows a person jumping off a ramp and landing on a mat.'], ['The person is standing on a board and jumping off a ramp.'], ['The people in the background are standing on a bridge.'], ['The video does not provide any information about the focus or distraction of the people in the video.'], ['The person in the video appears to be having a good time and enjoying the activity.'], ['Yes the video shows a person on a skateboard a green roof a green field a green net a green wall a green fence a green grass a green tree a green field a green roof a green field a green field a green field a green field a green field a green field a green field a green field a green field a green field a green field a green field a green field a green field a green field a green field a green field a green field a green field a green field a'], ['Yes the person is holding a skateboard.'], ['Yes there are safety hazards in the place. The man is performing a dangerous stunt on a tightrope which could lead to injury or death if he falls. Additionally the presence of a green net on the ground suggests that the area is not safe for people to walk around freely.'], ['The video does not provide any information about the profession of the people in the video.']
1sa1Un0MMj8_000012_000022.mp4, ['The video shows two people riding on hoverboards outside a house.'], ['The person is riding a skateboard.'], ['The people in the background are walking on the sidewalk.'], ['The people in the video are focused on riding the hoverboards and enjoying their time.'], ['The person in the video appears to be happy and excited as they ride the hoverboard.'], ['Yes the video shows a man and a woman riding on a hoverboard and there is a sign that says "Customer Review On Our 6.5 Inch Hoverboard."'], ['Yes one of the people is holding a skateboard.'], ['Yes there is a safety hazard in the place. The video shows a person riding a skateboard on a wet sidewalk which can be dangerous due to the slippery surface.'], ['The video does not provide any information about the profession of the people in the video.']
02vVymJ73KA_000105_000115.mp4, ['The video shows a man playing a black bass guitar in a room. He is wearing a plaid shirt and a scarf.'], ['The person is playing a black bass guitar.'], ['The people in the background are playing the guitar and singing.'], ['The people in the video are focused on the man playing the guitar. They are watching him intently and enjoying the music he is playing.'], ['The person in the video appears to be focused and enjoying the music.'], ['Yes the video shows a man playing a black guitar and a black bass guitar. There is also a black guitar in the background.'], ['Yes a man is holding a guitar in the video.'], ['Yes there is a fire extinguisher in the room where the man is playing the guitar.'], ['The video does not provide any information about the profession of the people in the video.']
ASBREkYHMDs_000002_000012.mp4, ['The video shows a person putting on a pair of shoes and then jumping off a cliff.'], ['The person is putting on a pair of shoes.'], ['The people in the background are preparing to go skiing.'], ['The people in the video are focused on their tasks as they are seen putting on their shoes and preparing for their activities.'], ['The person in the video appears to be in a state of excitement and anticipation as they are preparing to go skiing. The close-up shots of their hands and the mountainous landscape in the background suggest a sense of adventure and thrill.'], ['Yes the video shows a person putting on a pair of shoes a person standing on a mountain and a person holding a camera.'], ['Yes there is a person holding a camera.'], ['Yes the person is wearing a harness which suggests that there may be safety hazards in the area such as a cliff or a steep drop.'], ['Yes the people in the video are likely involved in mountain climbing or outdoor activities. They are seen wearing climbing gear and performing tasks related to climbing such as putting on shoes and adjusting equipment.']
12aTS89Og6Y_000026_000036.mp4, ['In the video a man is shoveling snow in front of a house. He is wearing a black shirt and holding a yellow shovel. The man is seen bending over and shoveling snow from the ground.'], ['The person is shoveling snow.'], ['The people in the background are standing in the snow.'], ['The people in the video are focused on their tasks shoveling snow and clearing the driveway.'], ['The person in the video appears to be in a good mood as they are smiling and waving to the camera.'], ['Yes the video shows a man holding a shovel and a snow-covered ground.'], ['Yes the man is holding a shovel.'], ['Yes there is a safety hazard in the place. The man is shoveling snow in front of a car and there is a basketball hoop in the background. This could potentially cause a hazard if the man loses control of the shovel and hits the car or the basketball hoop.'], ['The video does not provide any information about the profession of the people.']
8q0U9imOzIs_000043_000053.mp4, ['The video shows a woman speaking into a microphone and a man being interviewed in front of an American flag.'], ['The person is holding a microphone and talking.'], ['The people in the background are standing on a stage.'], ['The people in the video are focused on the woman speaking into the microphone.'], ['The person in the video appears to be in a relaxed and casual mood as they are seen holding a microphone and wearing a white shirt.'], ['Yes the video shows a woman holding a microphone a man wearing a white shirt and a cap and a truck parked in the background.'], ['Yes the woman is holding a microphone.'], ['Yes there is a safety hazard in the place. A man is standing on a ladder which could potentially cause a fall or other accidents.'], ['Yes the woman in the video is a reporter and the man is an athlete.']
3cUMLlSU7fo_000014_000024.mp4, ['The video shows a man jumping into a pool from a balcony.'], ['The person is jumping into the pool.'], ['The people in the background are standing on the balcony of the house.'], ['The video does not provide any information about the focus or distraction of the people in the video.'], ['The person in the video appears to be having a good time and enjoying the moment.'], ['Yes the video shows a man jumping into a pool from a balcony.'], ['Yes the man is holding a rope while jumping into the pool.'], ["Yes there are safety hazards in the place. The man is jumping off a high ledge into the pool which could potentially cause injury if he doesn't land correctly. Additionally the presence of a flag on the building suggests that there may be other hazards such as falling objects or electrical hazards that could pose a risk to those in the area."], ['The video does not provide any information about the profession of the people in the video.']
CpV8nu734ic_000030_000040.mp4, ['The video shows a person climbing a tree.'], ['The person is climbing a tree.'], ['The people in the background are standing and watching the man climb the tree.'], ['The video does not provide any information about the focus or distraction of the people in the video.'], ['The person in the video appears to be happy and excited as they climb the tree.'], ['Yes the video shows a person climbing a tree a person standing on a tree a person standing on a tree with a bird and a person standing on a tree with a bird and a person.'], ['Yes a person is holding a camera in the video.'], ['Yes there are safety hazards in the place. The man is climbing a tree without any safety equipment which could lead to injury. Additionally the tree is surrounded by other trees which could make it difficult to climb safely.'], ['The video does not provide any information about the profession of the people in the video.']
0M7duRovxvI_000055_000065.mp4, ['The video shows a person helping another person put on their shoes while they are both standing in the snow.'], ['The person is tying the shoe of the child.'], ['The people in the background are standing in the snow.'], ["The people in the video are focused on the task at hand which is tying the snowboard to the person's feet."], ['The person in the video appears to be having a good time and enjoying the snowy environment.'], ['Yes the video shows a person wearing a red jacket and a pair of shoes.'], ['Yes a person is holding a snowboard.'], ['Yes the video shows that the person is standing on a snowy surface which can be slippery and potentially dangerous.'], ['The video does not provide any information about the profession of the people in the video.']
0zVMhLOCHK0_000044_000054.mp4, ['This video shows a man cleaning the windows of a building using a window cleaning tool.'], ['The person is cleaning the windows of a building using a long tool.'], ['The people in the background are cleaning the windows of a building.'], ["The people in the video are focused on their tasks whether it's cleaning windows or washing cars."], ['The person in the video appears to be calm and focused on their task.'], ['Yes the video shows a man cleaning a window with a long tool a person standing on a ladder and a person cleaning a window with a tool.'], ['Yes the man is holding a long pole with a window cleaning tool attached to it.'], ['Yes there is a safety hazard in the place. The man is cleaning the windows of a high-rise building while standing on a lift. This can be dangerous if the lift is not properly secured or if the man loses his balance.'], ['Yes the people in the video are window cleaners.']
2VKn-EBqwe0_000011_000021.mp4, ['In this video a man is sitting at a table with a cup and a phone. He is playing with a set of coins moving them around and stacking them.'], ['The person is counting coins on a table.'], ['The people in the background are sitting at a table and talking.'], ['The video shows people sitting at tables some of whom are focused on their tasks while others are distracted.'], ['The person in the video appears to be calm and focused on their task of counting the coins.'], ['Yes the video shows a man sitting at a table with a cup and a phone. He is also seen holding a coin and a cup.'], ['Yes the person is holding a coin.'], ['Yes there is a safety hazard in the place. A knife is visible on the table which could potentially cause harm if not handled properly.'], ['The video does not provide any information about the profession of the people.']
7fpa99Xuimg_000037_000047.mp4, ['The video shows a person skiing down a snowy slope.'], ['The person is skiing down a snowy hill.'], ['The people in the background are skiing down the snowy hill.'], ['The people in the video are focused on their skiing and snowboarding activities.'], ['The person in the video appears to be having a lot of fun while skiing down the snowy hill.'], ['Yes the video shows a person skiing down a snowy hill and there are trees and rocks visible in the background.'], ['Yes the person is holding a camera.'], ['Yes there are safety hazards in the place. The person skiing is going down a steep hill which can be dangerous if they lose control or if there are obstacles in their path. Additionally the trees on the side of the hill can pose a risk of collision if the skier is not careful.'], ['The video does not provide any information about the profession of the people in the video.']
3YokupVDRHQ_000001_000011.mp4, ['This video shows a group of children performing a synchronized routine on a mat. They are doing various movements including jumping and flipping while being watched by a crowd of people.'], ['The person is standing on a red mat and bending over.'], ['The people in the background are watching the children perform their gymnastics routine.'], ["The video shows people in the background watching the children's activities but it is not clear whether they are focused or distracted."], ['The person in the video appears to be happy and enjoying the outdoor activities.'], ['Yes the video shows a group of children performing a gymnastics routine on a mat. There are also people watching the performance.'], ['Yes there is a person holding a frisbee in the video.'], ['Yes there is a basketball hoop in the middle of the field which could pose a safety hazard if the children are not careful while playing.'], ['The video does not provide any information about the profession of the people in the video.']
9QNqLZf7ebo_000042_000052.mp4, ['In this video a person is seen placing a tea bag into a glass tea pot.'], ['The person is putting tea leaves into a glass jar.'], ['The people in the background are preparing tea.'], ['The video shows people focused on their tasks such as making tea or preparing food.'], ['The person in the video appears to be calm and relaxed as they are seen sitting at a table and enjoying their tea.'], ['Yes the video shows a glass jar with a metal lid a blue bottle a yellow container and a white surface.'], ['Yes a person is holding a glass jar with a lid.'], ['Yes there is a safety hazard in the place. A child is seen playing with a glass jar which could potentially cause injury if it falls or breaks.'], ['The video does not provide any information about the profession of the people in the video.']
4SVeKOmOclI_000123_000133.mp4, ['The video shows a group of people walking through a desert landscape.'], ['The person is walking in the desert.'], ['The people in the background are picking up trash in the desert.'], ['The people in the video are focused on their tasks which include picking up trash and walking through the desert.'], ['The person in the video appears to be in a relaxed and casual mood as they are walking through the desert and enjoying the scenery.'], ['Yes the video shows a group of people walking through a field of grass and bushes. There are also a few bottles scattered around the field.'], ['Yes one of the people is holding a blue object.'], ['Yes there are safety hazards in the place. The video shows a group of people walking through the desert and there are some bottles and a car in the area. These objects could pose a risk to the people walking in the desert as they could trip or fall over them. Additionally the desert environment itself can be dangerous due to the extreme temperatures and lack of water.'], ['The video does not provide any information about the profession of the people in the video.']
DAZAGgw0Db0_000004_000014.mp4, ['This video shows a close-up of a person applying mascara to their eyelashes. The person is using a mascara wand to coat the lashes which are already long and dark. The focus is on the eye and the application process.'], ['The person is applying mascara to their eyelashes.'], ["There are no people in the background of the image. The image only shows a close-up of a person's eye with a brush."], ['The people in the video are focused on their makeup application as they are seen using brushes and other tools to apply makeup to their faces.'], ['The person in the video appears to be in a relaxed and comfortable mood.'], ['Yes the video shows a person using a brush to apply mascara to their eyelashes.'], ['Yes the person is holding a toothbrush.'], ['There is no indication of any safety hazards in the image. The focus is on the person applying makeup to their eye.'], ['There is no indication in the video that the people are engaged in any specific profession.']
7ibvwD7I20M_000011_000021.mp4, ['In the video a man is pushing a shopping cart with a child inside it. The child is wearing overalls and is holding onto the cart with both hands. The man is walking through a store and the child appears to be enjoying the ride.'], ['The person is pushing a shopping cart with a child inside it.'], ['The people in the background are walking around the store.'], ['The people in the video appear to be distracted as they are looking around and not paying attention to the camera.'], ['The person in the video appears to be having a good time as they are seen smiling and laughing while pushing the cart.'], ['Yes the video shows a shopping cart with a child inside a man pushing the cart and a person walking in the background.'], ['Yes the man is holding a camera.'], ['Yes there are safety hazards in the place. The child is being pushed in a shopping cart which is not a safe way to transport a child. Additionally the man is walking with a camera around his neck which could be a safety hazard if he were to trip or fall.'], ['No the video does not provide any information about the professions of the people in the video.']
